date,size
1,4012.30271
1,3936.971499
1,3963.917773
1,3924.934243
1,3821.905203
1,3729.791829
1,3729.48457
1,3748.448893
1,3765.360557
1,3754.244923
1,3728.044339
1,3743.064373
1,3746.349789
1,3713.696897
1,3665.742731
1,3641.696157
1,3563.865746
1,3491.7017
1,3497.789067
1,3440.372531
1,3370.586974
1,3446.941392
1,3515.193497
1,3382.013098
1,3363.381067
1,3389.268585
1,3284.622027
1,3328.872794
1,3227.793369
1,3185.475453
1,3166.492985
1,3175.488426
1,3140.399864
1,3116.437696
1,3145.922332
1,3049.957041
1,3025.446913
1,2981.614834
1,3011.438516
1,3043.986093
1,2948.008706
1,2824.117541
1,2867.517836
1,2769.59397
1,2779.042257
1,2795.135845
1,2833.318784
1,2931.061414
1,2883.837451
1,2773.516154
1,2746.538702
1,2713.87482
1,2731.364271
1,2725.200425
1,2706.199096
1,2646.289042
1,2640.708619
1,2702.312519
1,2728.200452
1,2594.153141
1,2524.042003
1,2532.054986
1,2595.389427
1,2602.539134
1,2495.984685
1,2424.086431
1,2399.23763
1,2379.875727
1,2371.528634
1,2372.078374
1,2483.422861
1,2468.525906
1,2543.480454
1,2436.379631
1,2436.119346
1,2383.055756
1,2349.745043
1,2466.0424
1,2431.312977
1,2266.432207
1,2240.022713
1,2350.662596
1,2366.805326
1,2388.518011
1,2430.596877
1,2380.957629
1,2440.720409
1,2431.34901
1,2463.288971
1,2448.997577
1,2519.570776
1,2533.067329
1,2539.6881
1,2625.875479
1,2590.478757
1,2639.36965
1,2552.823053
1,2618.936513
1,2755.255936
1,2816.01877
1,2940.698874
1,3097.96591
1,3167.485138
1,3236.405811
1,3397.332782
1,3606.700515
1,3753.641632
1,4057.856019
1,4384.552076
1,4598.720242
1,4806.553698
1,5089.872429
1,5310.752114
1,5361.428013
1,5388.579024
1,5410.95771
1,5450.394514
1,5500.724155
1,5561.272026
1,5591.154098
1,5783.942563
1,6037.611307
1,6159.396134
1,6232.142495
1,6238.4114
1,6403.052722
1,6370.877146
1,6470.119072
1,6339.509351
1,5720.533077
1,6115.065365
1,6440.169916
1,6697.143024
1,6733.789845
1,6891.146601
1,6930.125255
1,6998.221605
1,7045.547975
1,7039.530269
1,7174.04973
1,7205.652691
1,7252.87583
1,7350.613942
1,7156.028032
1,7246.799605
1,7224.998939
1,7205.594939
1,7348.439491
1,7281.466165
1,7395.427095
1,7672.494892
1,7494.323647
1,7376.35304
1,7509
1,7561.122724
1,7388.371768
1,7352.461407
1,7451.276178
1,7377.17978
1,7410.783774
1,7528.566762
1,7599.626253
1,7842.32192
1,7613.704578
1,7752.713565
1,7742.956013
1,7691.501217
1,7589.943835
1,7679.59012
1,7706.988333
1,7683.635155
1,7817.485836
1,7811.503825
1,7676.018939
1,7597
1,7633.270048
1,7527.756286
1,7471.494679
1,7460.956826
1,7431.293342
1,7341.3965
1,7547.376517
1,7575.34804
1,7397.532012
1,7360.251668
1,7435.385302
1,7389.840931
1,7261.860096
1,7317.141103
1,7295.469427
1,7120.398624
1,7093.58967
1,6987.451222
1,6966.967793
1,7122.22805
1,7200.755968
1,6953.49943
1,7063.867751
1,7090.178044
1,6996.142739
1,6761.729645
1,6720.167822
1,6479.331453
1,6544.865701
1,6578.905093
1,6478.699354
1,6279.584247
1,6323.716611
1,6140.735111
1,6063.443646
1,5971.108903
1,5985.081802
1,5874.61899
1,5935.925045
1,5905.038953
1,5756.650782
1,5726.70797
1,5724.948875
1,5693.110269
1,5734.674075
1,5945.83712
1,5816.988914
1,5710.911999
1,5580.189418
1,5541.83631
1,5526.492461
1,5565.720548
1,5632.249428
1,5599.501574
1,5513.632742
1,5463.826246
1,5435.184677
1,5483.811391
1,5491.959812
1,5535.505734
1,5480.679647
1,5462.926627
1,5511.211283
1,5503.789986
1,5604.788722
1,5515.868813
1,5449.931506
1,5362.600372
1,5314.110515
1,5251.982418
1,5126.38234
1,5101.622242
1,5186.372227
1,5132.259875
1,5074.894057
1,5106.401876
1,5169.235649
1,5138.898354
1,5113.029877
1,5150.943937
1,5084.977725
1,4876.213546
1,4748.54661
1,4779.654461
1,4801
1,4707.631179
1,4672.243318
1,4769.857398
1,4737.827701
1,4770.716832
1,4768.549754
1,4805.006147
1,4749.979439
1,4805.941772
1,4738.055827
1,4649.37139
1,4650.371859
1,4574.641583
1,4552.091596
1,4563.524696
1,4587.979068
1,4716.872554
1,4740.090162
1,4773.589064
1,4718.391906
1,4657.983218
1,4547.322489
1,4497.310669
1,4443.871176
1,4353.257967
1,4279.980283
1,4320.634256
1,4349.654738
1,4373.739873
1,4285.49131
1,4222.133459
1,4159.068092
1,4119.993841
1,4086.092669
1,4066.542939
1,4064.72597
1,3976.137488
1,3980.710299
1,3967.887428
1,3831.53731
1,3826.389927
1,3790.446681
1,3772.026363
1,3758.561102
1,3655.560293
1,3633.748504
1,3565.885343
1,3532.343861
1,3481.856477
1,3492.295174
1,3495.692549
1,3501.83882
1,3420.102141
1,3377.736934
1,3355.588582
1,3318.120406
1,3244.766342
1,3215.692281
1,3205.538524
1,3145.115901
1,3144.366698
1,3100.935113
1,3143.284767
1,3134.273286
1,3108.263347
1,3052.896098
1,3082.634187
1,2964.786096
1,2960.773732
1,2869.391935
1,2811.670792
1,2774.117826
1,2700.037189
1,2658.562603
1,2680.280958
1,2716.739186
1,2768.800956
1,2710.32654
1,2717.173769
1,2719.633744
1,2693.671946
1,2712.041729
1,2594.464514
1,2573.339507
1,2512.882498
1,2585.585207
1,2624.644585
1,2565.176896
1,2453.234355
1,2463.291448
1,2532.101112
1,2575.182612
1,2554.462156
1,2501.420735
1,2506.123692
1,2453.902279
1,2482.161506
1,2554.359336
1,2500.178107
1,2483.979
1,2563.746225
1,2596.817792
1,2514.491459
1,2562.252026
1,2491.883872
1,2519.917845
1,2612.9075
1,2560.295815
1,2469.757784
1,2458.05577
1,2469.09533
1,2494.234097
1,2519.375186
1,2538.708427
1,2563.226901
1,2499.157299
1,2484.253254
1,2471.46709
1,2547.208577
1,2533.340666
1,2468.32182
1,2604.289861
1,2771.606969
1,2861.06754
1,2827.679996
1,2970.296765
1,3032.167383
1,3175.541187
1,3307.375159
1,3456.767786
1,3606.922188
1,3785.070807
1,3890.087269
1,4065.358863
1,4129.692318
1,4271.473838
1,4558.671073
1,4814.569391
1,5022.95991
1,5181.0225
1,5428.412259
1,5556.794027
1,5768.807733
1,5771.118399
1,5861.735412
1,5982.701591
1,6139.753355
1,6157.557494
1,6374.64342
1,6410.400445
1,6333.279284
1,6350.599484
1,6373.259603
1,6462.53386
1,6540.695587
1,6484.763804
1,6458.579309
1,6364.186434
1,6362.112943
1,6491.767595
1,6609.190384
1,6655.914888
1,6888.20248
1,7062.650264
1,7016.659161
1,7083.59798
1,7147.527376
1,7265.206959
1,7195.223414
1,7065.234923
1,7043.160778
1,6803.477206
1,6982.68199
1,6943.535849
1,6987.872537
1,7040.089861
1,7197.746914
1,7170.180781
1,7258.541367
1,7264.558233
1,7159.846064
1,7060.558383
1,7038.068267
1,7045.293029
1,7035.510207
1,7025.531946
1,7262.256285
1,7303.250986
1,7226.453433
1,7276.034126
1,7254.451359
1,7362.917979
1,7463.451437
1,7444.846748
1,7479.940015
1,7577.36171
1,7518.591069
1,7552.418208
1,7601.913378
1,7666.894567
1,7628.334557
1,7534.880904
1,7720.76466
1,7735.328569
1,7606.977278
1,7614.188281
1,7568.237884
1,7603.532582
1,7603.443421
1,7441.654169
1,7468.219224
1,7391.070046
1,7478.507608
1,7427.32943
1,7367.760788
1,7186.982996
1,7028.225818
1,6927.720039
1,6983
1,6834.388188
1,6801.948718
1,6801.539493
1,6911.12707
1,6894.572492
1,6981.676784
1,6862.774719
1,6827.85226
1,6852.359173
1,6693.308319
1,6637.644284
1,6644.722687
1,6559.94127
1,6352.783188
1,6170.870686
1,6198.614196
1,6143.077366
1,6128.763932
1,6007.926454
1,5914.761088
1,5780.529694
1,5632.136879
1,5602.951666
1,5568.676307
1,5519.642117
1,5554.498883
1,5555.247364
1,5377.232475
1,5326.839552
1,5276.195219
1,5356.232707
1,5450.915084
1,5336.344266
1,5296.859397
1,5135.896933
1,5230.447459
1,5289.813252
1,5295.160565
1,5318.339213
1,5245.501732
1,5240.094959
1,5260.818304
1,5192.906672
1,5145.336123
1,5053.236978
1,5033.665427
1,5142.146326
1,5118.675019
1,5014.346752
1,5022.474789
1,5004.894941
1,5075.540353
1,5048.062201
1,4938.558093
1,4947.456329
1,4888.951206
1,4827.133292
1,4779.795813
1,4827.62717
1,4788.851331
1,4745.112097
1,4792.89967
1,4714.553377
1,4726.57746
1,4665.059371
1,4752.538112
1,4738.362762
1,4776.674584
1,4665.973282
1,4560.573697
1,4646.832034
1,4642.737723
1,4593.918965
1,4507.041476
1,4529.585012
1,4509.27229
1,4492.237595
1,4557.672717
1,4540.801023
1,4452.564221
1,4294.868257
1,4371.884514
1,4447.623928
1,4418.627636
1,4511.062594
1,4433.625696
1,4391.900861
1,4469.988337
1,4404.596434
1,4327.917946
1,4366.226066
1,4368.938704
1,4340.815947
1,4346.505577
1,4271.410033
1,4297.337757
1,4291.764287
1,4315.922969
1,4241.679149
1,4142.473731
1,4112.69563
1,4128.701463
1,4132.695006
1,4108.912916
1,4105.960828
1,4069.964841
1,3962.984169
1,3993.520602
1,3957.076254
1,3876.754359
1,3816.074291
1,3814.220704
1,3730.267709
1,3789.252528
1,3684.245124
1,3738.842493
1,3731.632587
1,3617.903971
1,3580.018081
1,3535.039173
1,3454.36734
1,3331.739081
1,3292.349691
1,3309.705958
1,3297.772736
1,3242.763277
1,3135.003473
1,3138.042653
1,3035.83513
1,3025.604072
1,3022.723934
1,3019.295721
1,3013.96602
1,3016.611451
1,2970.026544
1,3012.741284
1,2933.361478
1,2882.732592
1,2343.851803
1,2482.958339
1,2644.067895
1,2679.074942
1,2658.927255
1,2620.193495
1,2655.758073
1,2676.867758
1,2627.772272
1,2617.71032
1,2599.081928
1,2556.529486
1,2511.064909
1,2523.526593
1,2496.851275
1,2463.523125
1,2534.291418
1,2535.891153
1,2518.039803
1,2457.759689
1,2460.474039
1,2514.690768
1,2503.504281
1,2431.797439
1,2378.666621
1,2384.535378
1,2357.175489
1,2369.705829
1,2398.993282
1,2465.568507
1,2424.587973
1,2407.740142
1,2425.92141
1,2396.838376
1,2404.349831
1,2414.447063
1,2322.228069
1,2353.768959
1,2307.78568
1,2314.72407
1,2369.958309
1,2358.230164
1,2338.696482
1,2418.727
1,2385.418111
1,2370.20287
1,2352.946114
1,2410.394799
1,2417.122767
1,2456.6009
1,2492.99353
1,2534.13906
1,2629.289051
1,2744.288543
1,2801.861941
1,2982.845419
1,2977.91344
1,2916.289282
1,3091.306713
1,3220.033599
1,3350.793486
1,3575.982596
1,3665.29119
1,3770.460646
1,3883.884119
1,4113.454567
1,4234.479003
1,4417.215098
1,4741.887379
1,4935.397231
1,5154.328198
1,5354.629702
1,5480.2671
1,5502.921328
1,5652.830621
1,5670.582163
1,5787.7242
1,5836.953219
1,5942.490789
1,6130.710002
1,6132.073189
1,6334.776501
1,6292.586475
1,6274.123332
1,6282.773608
1,6307.898437
1,6375.194501
1,6596.674756
1,6455.892144
1,6515.649869
1,6641.349123
1,6657.348994
1,6751.811141
1,6856.445402
1,6801.6427
1,6938.911816
1,7081.229075
1,7224.770639
1,7389.793247
1,7319.227899
1,7222.703022
1,7369.39223
1,7301.844769
1,7218.90847
1,7115.780705
1,6938.34851
1,7150.796822
1,7263.00884
1,7295.976917
1,7265.840288
1,7271.180191
1,7172.705569
1,6927.613518
1,6965.464992
1,7152.344345
1,7285.558944
1,7265.435794
1,7386.249445
1,7549.809069
1,7604.106773
1,7570.4764
1,7557.668582
1,7594.024164
1,7738.93143
1,7702.013643
1,7622.306916
1,7803.656469
1,7691.971706
1,7821.933883
1,7915.802195
1,7909.947838
1,7896.157904
1,7931.177953
1,8000.241155
1,7998.262064
1,7838.903089
1,7743.308224
1,7719.367819
1,7811.07926
1,7704.32889
1,7656.884466
1,7720.761498
1,7447.833056
1,7376.941684
1,7381.124156
1,7477.987752
1,7528.56664
1,7534.489105
1,7238.039594
1,7134.98298
1,7239.082389
1,7319.135829
1,7244.280205
1,7097.425787
1,7180.817727
1,7226.072061
1,7186.185857
1,7078.835319
1,7068.04677
1,6896.098268
1,6560.408084
1,6270.067657
1,6180.007975
1,6230.457983
1,6158.796087
1,6207.653516
1,6116.967784
1,6152.293429
1,5953.396982
1,5862.209012
1,5764.883401
1,5676.245574
1,5639.471565
1,5512.006949
1,5494.569336
1,5556.314642
1,5535.080574
1,5429.350008
1,5373.86897
1,5410.219825
1,5390.985824
1,5373.05812
1,5307.786684
1,5339.593601
1,5350.86427
1,5263.430276
1,5303.429106
1,5284.733908
1,5287.277539
1,5231.559086
1,5190.661398
1,5195.053477
1,5129.205752
1,5102.705463
1,5093.101316
1,5066.723294
1,4980.623282
1,5049.090928
1,5005.372113
1,4949.275809
1,4910.906218
1,5022.067229
1,5013.832066
1,5017.289858
1,4886.667811
1,4829.703515
1,4857.628887
1,4871.331582
1,4877.09237
1,4895.392456
1,4802.759722
1,4765.032043
1,4688.209515
1,4730.345015
1,4701.635386
1,4719.895853
1,4682.66769
1,4654.770034
1,4653.281406
1,4603.49095
1,4554.839289
1,4563.941049
1,4507.655924
1,4503.267553
1,4486.371131
1,4509.822479
1,4537.778589
1,4556.785078
1,4577.811555
1,4586.520518
1,4601.537508
1,4524.998462
1,4449.949383
1,4514.028806
1,4509.268721
1,4445.640713
1,4499.698556
1,4402.505045
1,4375.205311
1,4292.597539
1,4290.118352
1,4361.174973
1,4375.188896
1,4411.160256
1,4394.449679
1,4297.669071
1,4206.122287
1,4279.396528
1,4168.669805
1,4181.259152
1,4136.738465
1,4077.884646
1,4043.619723
1,4007.97376
1,3960.306005
1,3902.244487
1,3960.260688
1,4017.700591
1,3971.897949
1,3891.122542
1,3788.458355
1,3772.809728
1,3722.20805
1,3706.125407
1,3677.715402
1,3612.591492
1,3630.096984
1,3584.006518
1,3596.38144
1,3603.571843
1,3592.384006
1,3451.906762
1,3480.471777
1,3496.087382
1,3480.399852
1,3547.131338
1,3412.450946
1,3363.938786
1,3344.355546
1,3340.711362
1,3324.165081
1,3283.82387
1,3241.872065
1,3213.848295
1,3157.16086
1,3217.395002
1,3184.793912
1,3080.267872
1,2965.729402
1,2966.14182
1,2937.770399
1,2847.243725
1,2845.317102
1,2882.275148
1,2930.22817
1,2932.522019
1,2891.421487
1,2845.419296
1,2850.410646
1,2825.077078
1,2805.736818
1,2785.1302
1,2740.008908
1,2737.970683
1,2731.390397
1,2788.118292
1,2691.728211
1,2564.691234
1,2559.991148
1,2568.004971
1,2629.492465
1,2679.438167
1,2614.78213
1,2624.906677
1,2626.688905
1,2578.222134
1,2622.04828
1,2665.789232
1,2661.95002
1,2654.908225
1,2628.799841
1,2658.735101
1,2615.581662
1,2625.195841
1,2583.688874
1,2588.817139
1,2518.204157
1,2496.579149
1,2533.833657
1,2628.443816
1,2557.339008
1,2568.216948
1,2545.542918
1,2541.179462
1,2575.10125
1,2594.457984
1,2629.032486
1,2642.299569
1,2714.590635
1,2713.942955
1,2785.968066
1,2871.355772
1,2876.629267
1,2788.279238
1,2863.204738
1,3004.435819
1,3090.927893
1,3189.709705
1,3417.81777
1,3585.807632
1,3671.342244
1,3831.079294
1,3898.218686
1,4045.901596
1,4291.638914
1,4477.553372
1,4757.52012
1,4949.102433
1,5042.446941
1,5268.590925
1,5378.316435
1,5610.7252
1,5714.257705
1,5882.490877
1,5886.181681
1,5954.641514
1,5975.373572
1,6076.224414
1,6230.259535
1,6335.070869
1,6300.830464
1,6336.37329
1,6430.743063
1,6438.372236
1,6452.41179
1,6450.201816
1,6472.826355
1,6471.688504
1,6498.902347
1,6470.610768
1,6541.120725
1,6759.417835
1,6760.043599
1,6942.327083
1,7144.110181
1,7147.356001
1,7119.56822
1,7094.370203
1,6968.079131
1,6823.130119
1,6769.014702
1,6818.869035
1,6803.318217
1,6835.018035
1,6978.798663
1,7055.816917
1,6907.88801
1,6829.856985
1,6829.966302
1,6809.652512
1,6737.06879
1,6612.699819
1,6576.690445
1,6691.066501
1,6760.06278
1,6885.709185
1,6895.473961
1,6840.521759
1,6919.791347
1,6878.438131
1,6797.952686
1,6962.058417
1,6949.980326
1,7073.841828
1,7268.963757
1,7103.652192
1,7054.730374
1,7088.126776
1,7027.104334
1,7102.832765
1,6991.008599
1,7057.648973
1,7110.356557
1,7237.850814
1,6978.959556
1,7083.08385
1,7202.39612
1,7152.485087
1,7001.359843
1,6918.557202
1,6815.553556
1,6791.559434
1,6739.381783
1,6815.847289
1,6624.519018
1,6721.195618
1,6551.417063
1,6437.581699
1,6413.226547
1,6357.969219
1,6380.723645
1,6361.04734
1,6261.954555
1,6180.571325
1,6270.769573
1,6147.009191
1,5955.513006
1,5830.596585
1,5751.019695
1,5771.137572
1,5549.570135
1,5560.350684
1,5410.981194
1,5013.348627
1,4491.806633
1,4422.917001
1,4682.433526
1,4800.165402
1,4892.346589
1,4956.86769
1,4833.986354
1,4811.758257
1,4695.804628
1,4674.214774
1,4636.9291
1,4756.061299
1,4682.007746
1,4647.235903
1,4622.083767
1,4622.760335
1,4628.836241
1,4678.244661
1,4645.158882
1,4732.880401
1,4712.18248
1,4677.213345
1,4701.118516
1,4682.53934
1,4740.402403
1,4697.934638
1,4713.384599
1,4698.010011
1,4587.330571
1,4562.62731
1,4628.548713
1,4603.37676
1,4477.192193
1,4470.402608
1,4385.621735
1,4371.828602
1,4354.960845
1,4308.868308
1,4348.145512
1,4313.508571
1,4299.519106
1,4313.40767
1,4321.12617
1,4306.818451
1,4229.978325
1,4170.624315
1,4172.428314
1,4206.27274
1,4280.577508
1,4260.984258
1,4138.632727
1,4046.35758
1,4048.434036
1,4156.751101
1,4065.969758
1,4135.19905
1,4087.153774
1,4042.583196
1,3992.843253
1,3956.298198
1,4025.027558
1,4046.606528
1,4042.113902
1,4063.310882
1,4159.205411
1,4064.737141
1,4145.428545
1,4128.600593
1,4017.368276
1,4028.371617
1,3857.462688
1,3947.387736
1,3946.602868
1,3962.872176
1,3975.203351
1,3968.537706
1,3918.808002
1,3959.130296
1,3978.762269
1,3950.756367
1,4000.125231
1,3954.151699
1,3961.275285
1,3887.044146
1,3803.390821
1,3792.943222
1,3768.442549
1,3698.630027
1,3727.396568
1,3757.846861
1,3795.263242
1,3719.698934
1,3676.421233
1,3722.362412
1,3690.736484
1,3635.427881
1,3600.899917
1,3577.83907
1,3620.70582
1,3603.633563
1,3619.047439
1,3642.547167
1,3658.384199
1,3629.350301
1,3630.520116
1,3481.174916
1,3424.950783
1,3366.126869
1,3376.692965
1,3376.983756
1,3310.181679
1,3255.626365
1,3260.846127
1,3249.506008
1,3238.800678
1,3297.668505
1,3198.122117
1,3163.330088
1,3138.904945
1,3150.237759
1,3152.127207
1,3070.57203
1,3055.1568
1,3020.125556
1,2951.434298
1,2920.068713
1,2933.310048
1,2956.644533
1,2946.070148
1,2968.741042
1,2929.266633
1,2835.622205
1,2804.660382
1,2775.511043
1,2745.320285
1,2780.179315
1,2745.838252
1,2769.540087
1,2784.722505
1,2887.770247
1,2792.856728
1,2762.856851
1,2724.26428
1,2709.775498
1,2684.806587
1,2747.667432
1,2684.568493
1,2642.264646
1,2621.53566
1,2604.57539
1,2626.602734
1,2629.245175
1,2570.571331
1,2594.775821
1,2588.294402
1,2564.862134
1,2547.007202
1,2539.931721
1,2513.853373
1,2446.084963
1,2439.549483
1,2443.813137
1,2468.320627
1,2502.969999
1,2487.103928
1,2452.529502
1,2435.361692
1,2457.450614
1,2446.139585
1,2420.320708
1,2436.704843
1,2469.657547
1,2434.457652
1,2470.382863
1,2491.92449
1,2525.361996
1,2552.413155
1,2504.733165
1,2492.307501
1,2509.663382
1,2469.711846
1,2496.012192
1,2495.867902
1,2468.71655
1,2476.243299
1,2569.709767
1,2629.043167
1,2589.200735
1,2528.992639
1,2606.105031
1,2631.642005
1,2628.054151
1,2629.429318
1,2704.994689
1,2722.106421
1,2729.306229
1,2813.577989
1,2854.650495
1,2931.290725
1,2841.182208
1,2838.417074
1,3008.147032
1,3046.131081
1,3114.902479
1,3046.779995
1,3016.866786
1,3065.747995
1,3116.82793
1,3099.709317
1,3099.932755
1,3172.723124
1,3245.607036
1,3399.892756
1,3260.951487
1,3356.626394
1,3412.323601
1,3415.319141
1,3418.669019
1,3472.505996
1,3437.23517
1,3462.589132
1,3518.315358
1,3568.505121
1,3606.730602
1,3595.417839
1,3613.294266
1,3555.763705
1,3535.490813
1,3522.706466
1,3505.859853
1,3538.748709
1,3691.627388
1,3649.879717
1,3827.038158
1,3888.228447
1,3886.643657
1,3946.287082
1,3983.027242
1,3967.151872
1,3915.147759
1,4048.745721
1,3987.393459
1,3994.743613
1,4009.821862
1,4069.217426
1,4154.576882
1,4190.118235
1,4256.833136
1,4224.013357
1,4063.519914
1,4107.415721
1,4094.377504
1,4181.942297
1,4127.423193
1,4189.157472
1,4116.894629
1,4140.506619
1,4288.431668
1,4333.678969
1,4333.207522
1,4348.314142
1,4301.917818
1,4309.673001
1,4406.617949
1,4357.611841
1,4394.738066
1,4473.311466
1,4513.744162
1,4452.625202
1,4475.067611
1,4532.487494
1,4519.198178
1,4548.488951
1,4523.834251
1,4463.634275
1,4492.962504
1,4489.34238
1,4520.144138
1,4627.128331
1,4511.150828
1,4401.602441
1,4347.801078
1,4351.122131
1,4351.931288
1,4311.784823
1,4300.508549
1,4349.769685
1,4381.154528
1,4389.864875
1,4430.255196
1,4465.654468
1,4424.343749
1,4390.810792
1,4370.607146
1,4405.794914
1,4361.015086
1,4332.429248
1,4285.488736
1,4311.21014
1,4335.152797
1,4384.141502
1,4445.658058
1,4422.263007
1,4480.916075
1,4484.56204
1,4398.315951
1,4392.977599
1,4398.77553
1,4374.333568
1,4369.770522
1,4397.080049
1,4425.040183
1,4432.643687
1,4343.769774
1,4338.131853
1,4351.583637
1,4334.191168
1,4334.12008
1,4326.120819
1,4416.567444
1,4427.547541
1,4310.517205
1,4384.059705
1,4319.486472
1,4319.531652
1,4337.492401
1,4305
1,4327.073427
1,4233.482077
1,4329.62389
1,4312.189049
1,4310.682264
1,4260.918071
1,4198.099448
1,4155.602781
1,4126.080962
1,4122.68919
1,4198.790411
1,4198.272064
1,4095.35132
1,4038.365382
1,4127.814853
1,4219.734488
1,4188.088334
1,4147.26038
1,4242.548086
1,4174.415782
1,4121.850844
1,4118.400065
1,4143.852107
1,4133.413859
1,4112.862157
1,4019.100254
1,3974.408767
1,4046.094658
1,4109.282283
1,4118.252357
1,4121
1,4006.06051
1,4020.336412
1,4031.961049
1,4055.774529
1,4070.135638
1,4006.335648
1,3928.585818
1,3932.825647
1,4004.664538
1,4058.280101
1,4043.382949
1,4027.103266
1,3928.894874
1,3904.156388
1,3915.388701
1,3865.528788
1,3816.418791
1,3799.716807
1,3783.022215
1,3776.635906
1,3844.378996
1,3802.523744
1,3858.501343
1,3747.467743
1,3640.957477
1,3625.135337
1,3731.139779
1,3736.36854
1,3693.719141
1,3651.728592
1,3631.67633
1,3606.366488
1,3624.626981
1,3599.933404
1,3602.947785
1,3502.392033
1,3490.330352
1,3472.540274
1,3467.770253
1,3451.160659
1,3427.044631
1,3419.457141
1,3407.815368
1,3412.688047
1,3374.95388
1,3296.953486
1,3274.184866
1,3265.906931
1,3257.446173
1,3266.257948
1,3202.969977
1,3154.990005
1,3167.126758
1,3066.323378
1,3019.304206
1,2984.241433
1,3022.458969
1,3080.831735
1,3128.713359
1,3091.575564
1,3014.050123
1,2998.361957
1,3023.867981
1,2965.713948
1,2955.686662
1,2885.539249
1,2887.075402
